"Probeset_ID","bio_t_stats","bio_pvalue","bio_adjustp"
"223679_at",4.33612835431413,2.93912405465861e-05,7.60299179977411e-05
"223681_s_at",-6.45908309037697,2.96357231771800e-09,1.26993864335923e-08
"223686_at",-1.78243913050277,0.0769784486260081,0.109722590192292
"223690_at",12.0035238028284,4.75361808226057e-21,7.67108316542112e-20
"223692_at",-6.23819604323723,5.61940318650061e-09,2.32512552337917e-08
"223694_at",-4.64597843693486,8.52317805734584e-06,2.37857558598739e-05
"223695_s_at",-4.0245505407335,0.0001000460537303,0.000240880950357009
"223696_at",-4.0135660422827,0.00010221177699518,0.000245637724723579
"223700_at",-3.51123430911468,0.00064679460907386,0.00137028562807615
"223701_s_at",2.70902098680951,0.007724019629853,0.0135395158155036
"223703_at",2.80977658401018,0.00574689175796369,0.0103067881788483
"223704_s_at",-4.13495593318878,6.29016009885184e-05,0.00015602655600287
"223707_at",-3.97579529016983,0.000118448632986552,0.000282166113725876
"223710_at",-0.183287606072813,0.854862572050163,0.883048609029103
"223712_at",-2.16595149148179,0.0323670489317843,0.0501998394673579
"223714_at",3.70983462312896,0.000312448569329831,0.000695606653684566
"223721_s_at",-3.80125655094381,0.000222751190814788,0.000507555901727259
"223722_at",-4.05795848097945,8.60445774856317e-05,0.000209084817870131
"223723_at",-1.81060680389066,0.0727004486747417,0.10425731071277
"223730_at",16.5241418574236,1.93370588957296e-28,7.63051168842173e-27
"223739_at",1.15075595632832,0.252440302669638,0.313413194604174
"223741_s_at",10.3580419528148,2.02150320922407e-18,2.48214344961575e-17
"223743_s_at",-3.21805133149416,0.0016808635998735,0.00331639092962319
"223744_s_at",-2.31372688462744,0.0223590653379958,0.0358948638987204
"223748_at",3.0351037208511,0.0031069174759179,0.00584379335555304
"223754_at",-8.83734640860345,5.35214957479518e-15,4.37078123253942e-14
"223757_at",0.0168061120637036,0.98662177821074,0.98936505247282
"223758_s_at",-1.42283096455347,0.157165615213126,0.207237850584572
"223761_at",2.52053242804864,0.0135917007431081,0.0227698061060949
"223767_at",7.77851732046222,1.77050205063712e-11,9.71433399206538e-11
"223773_s_at",0.0452194449279628,0.964013889714526,0.970585431519371
"223774_at",-0.278179363990791,0.781384060137971,0.820204684216844
"223779_at",1.231215763067,0.221001500625104,0.279345608582127
"223782_s_at",-3.65333081075228,0.000376593471592928,0.000828633875917017
"223785_at",-2.96388394624615,0.00366849171158916,0.0068051398879575
"223786_at",-1.29245414495633,0.198965029443004,0.25454130313497
"223796_at",1.40746895887176,0.162231923339827,0.213048748171228
"223797_at",2.30985937791301,0.0226303470342102,0.0362815488273061
"223798_at",-1.65659690352874,0.100557504597517,0.139435423935827
"223800_s_at",6.46524053992878,5.35347093648628e-09,2.22161164792693e-08
"223805_at",3.36889833675421,0.00099327267496092,0.0020385317759427
"223809_at",6.53041599669412,2.879694848293e-09,1.23570303562058e-08
"223814_at",-2.82917590203266,0.00543472672638345,0.00977973335724699
"223824_at",-2.70764127152718,0.00767402177302202,0.0134579587986006
"223839_s_at",-0.555790553896466,0.579397191220042,0.639022234651904
"223842_s_at",5.84741159941545,7.68771383051763e-08,2.78944937023087e-07
"223845_at",-3.9338731341201,0.000145365952716413,0.000340739902467675
"223847_s_at",-4.85602222925567,3.39010537550633e-06,9.97604443327365e-06
"223849_s_at",-0.00973659360327186,0.992248474668755,0.993465643047521
"223854_at",6.42969544201373,4.23883212557518e-09,1.78149812253505e-08
"223874_at",-2.76181198828884,0.00681168599342347,0.0120698841848733
"223878_at",0.957794749176927,0.341195316112408,0.407270394263487
"223879_s_at",0.566640432018295,0.571929347561617,0.632044489559292
"223883_s_at",0.267430710391634,0.789685630606705,0.827184215162236
"223886_s_at",9.19885106290736,7.27576851022612e-16,6.63721282685804e-15
"223895_s_at",-9.49950253045632,1.63600166134382e-16,1.61908830658073e-15
"223898_at",-2.20394565604476,0.0293734511836109,0.0459815814207809
"223908_at",-0.848732799040294,0.397582194914627,0.46431995472069
"223910_at",-8.23767922886147,1.96985340196419e-13,1.34210142031023e-12
"223915_at",-0.180060895556648,0.857440707076811,0.885240029648305
"223922_x_at",10.8453435910235,1.81427027278337e-19,2.51886332948295e-18
"223931_s_at",3.24007929672194,0.00151246471022518,0.00300824711121869
"223939_at",7.66324356065275,1.09213716249291e-11,6.15885931488732e-11
"223940_x_at",1.34495657149203,0.181517096902034,0.234964120056197
"223942_x_at",-9.94764197330428,9.67762647751384e-18,1.10029788426162e-16
"223946_at",-4.94606861652739,2.27089396332255e-06,6.82359417260506e-06
"223948_s_at",-2.43742036518494,0.0165873752129242,0.0273831184588065
"223949_at",-1.4486104979476,0.150418613086632,0.199222124156417
"223952_x_at",-3.237457760279,0.00156768042066917,0.0031081470318116
"223960_s_at",8.54159489377074,4.07466579093996e-14,3.00761147481661e-13
"223969_s_at",-9.64389548067402,6.61829205056492e-17,6.86072681284497e-16
"223970_at",-10.0072141201466,7.10445666201959e-18,8.20371659825762e-17
"223974_at",-5.07778717334797,1.31468885701743e-06,4.09401501900126e-06
"223978_s_at",-3.4640247602981,0.000777212983749717,0.00162647677425458
"223980_s_at",9.70797746743501,5.40772736196477e-17,5.65877435420713e-16
"223982_s_at",3.04071281464267,0.00284746897567633,0.00538321941665104
"223984_s_at",0.735593778672114,0.463507930445608,0.528496506532644
"223987_at",7.74080764803762,8.64928547872408e-11,4.42099931456997e-10
"224002_s_at",10.9122661225446,1.31911542853158e-19,1.85297482478875e-18
"224009_x_at",-3.23473432858147,0.00157584543584951,0.0031234932284195
"224027_at",-9.48050383223984,1.4595079661203e-16,1.45183127252044e-15
"224036_s_at",-2.5927061034193,0.0106575274310643,0.0181962936695965
"224046_s_at",1.15009982609543,0.252643814712866,0.313615647047717
"224060_s_at",-4.0865627845733,7.79021608129154e-05,0.000190523057859437
"224061_at",11.3098965843595,2.40612922499245e-18,2.92890518219646e-17
"224088_at",-3.06581990964105,0.00276962563981073,0.00524949332952637
"224097_s_at",-4.99816206467465,2.24141824583671e-06,6.7390294991151e-06
"224149_x_at",6.81410055717005,1.81829385946454e-09,8.0085490407771e-09
"224150_s_at",-6.58829236429794,1.21191180717623e-09,5.43345715689187e-09
"224151_s_at",-4.84970715562848,4.38195095183496e-06,1.27424142810907e-05
"224156_x_at",-6.54843968934736,1.70644023948172e-09,7.5308694461817e-09
"224159_x_at",-0.659603067790494,0.510775886666161,0.574035252584885
"224173_s_at",-3.31020731669516,0.00127141919677426,0.00255967401059006
"224176_s_at",-4.71525724421521,6.75113485729121e-06,1.91506492348403e-05
"224177_s_at",-1.51707009262783,0.131661942132767,0.17704096059958
"224184_s_at",12.9689454338627,8.82898809846253e-21,1.38864044047624e-19
"224185_at",-3.22101565615107,0.0016939541218434,0.00333979880505494
"224189_x_at",-8.00632283087533,2.8748852468659e-12,1.71806244348348e-11
"224200_s_at",-5.67301961562123,9.18532476303106e-08,3.30194752955692e-07
"224204_x_at",1.00552387396807,0.316992904622786,0.382086582068255
"224209_s_at",-4.47823603666942,2.15612886267006e-05,5.69241511785621e-05
"224212_s_at",4.10745993366968,7.97523300647995e-05,0.000194740849416613
"224215_s_at",-4.4018232938699,2.22522926362016e-05,5.85888886591195e-05
"224218_s_at",12.7118890663022,6.42730510989255e-24,1.44875941343334e-22
"224221_s_at",-3.2432248075599,0.00162668368548336,0.00321685929539352
"224232_s_at",-2.63325568151948,0.00967180182965828,0.0166507884962634
"224240_s_at",-11.6062907774146,8.20968014153485e-22,1.44348888474969e-20
"224247_s_at",0.492134192173297,0.623561899856803,0.679850811514293
"224250_s_at",-2.33713982824784,0.0210061472695836,0.0339336804017398
"224252_s_at",2.51947383860378,0.0131031837651526,0.0220203916157332
"224254_x_at",1.88937600012657,0.0612423452168277,0.089371063293739
"224301_x_at",-5.06385327586759,1.35740770306382e-06,4.22111061943327e-06
"224302_s_at",-4.21923356753831,4.80317814056453e-05,0.000120803903022826
"224308_s_at",-2.46396059859531,0.0152125694824875,0.0252939345485596
"224311_s_at",-0.443176911924783,0.658506801229367,0.71124971956157
"224314_s_at",1.23019597473645,0.221059419398856,0.279396045316826
"224320_s_at",-2.04418486426274,0.0429992208521583,0.0649174374002405
"224321_at",0.016863399819524,0.986573192034209,0.98936505247282
"224325_at",8.08855709732425,1.83995927171433e-12,1.11635713559256e-11
"224326_s_at",0.457802137000475,0.647856806040412,0.701946716137407
"224327_s_at",-0.922405952051922,0.358151267265967,0.424536410055845
"224336_s_at",-4.89809992793262,3.40057044721485e-06,1.00049414713352e-05
"224339_s_at",8.75624659903669,1.65519744216833e-12,1.00939055969904e-11
"224341_x_at",0.906354739594677,0.366425474517796,0.432723595706821
"224342_x_at",1.46337804527738,0.14616016820312,0.194162402646392
"224345_x_at",-9.24625059378809,6.57969513682387e-16,6.04848323543951e-15
"224348_s_at",6.30571724916486,5.42625914175957e-09,2.25001141097346e-08
"224352_s_at",12.2687534352385,3.59901403732733e-21,5.92500102875502e-20
"224355_s_at",-4.54101993490851,1.32454907317227e-05,3.59361564498874e-05
"224356_x_at",13.0014377147177,2.40257781865792e-25,6.41293921028349e-24
"224358_s_at",9.47348971977578,8.93430516798507e-15,7.13521707734062e-14
"224359_s_at",4.61793756624932,1.06525319905305e-05,2.92958797852716e-05
"224361_s_at",-6.07789618834433,1.53642612236289e-08,6.04130230872305e-08
"224365_s_at",6.61999034879518,3.24883562204701e-09,1.38149006928174e-08
"224367_at",0.641924625081737,0.522043825646275,0.585087493540684
"224368_s_at",1.37797172756419,0.170995074471268,0.222952044299683
"224374_s_at",5.23781997425736,7.82117823994527e-07,2.52373766427531e-06
"224391_s_at",-8.55364765976754,1.22112008729825e-13,8.54563642320452e-13
"224392_s_at",0.987985258139715,0.325277251411831,0.390947811741042
"224396_s_at",16.3547191603483,3.59005351375017e-28,1.36078070222475e-26
"224404_s_at",1.75744308451243,0.0815441774279377,0.115476860885075
"224407_s_at",-2.04528564820993,0.0429902560986489,0.0649157266487245
"224410_s_at",-0.846132663305542,0.399281083157938,0.465953121951486
"224412_s_at",-3.01683615536648,0.00307582383796752,0.00579092826019186
"224414_s_at",2.89916690393289,0.00438485381408443,0.0080122909094876
"224428_s_at",-4.54340849670474,1.85268046354384e-05,4.93666127639827e-05
"224435_at",-2.79162465616372,0.00623982837369023,0.0111162847121411
"224436_s_at",-2.95770721963284,0.00370288448237807,0.00686565429850779
"224441_s_at",-2.65266523000281,0.00896641775439283,0.015532976601332
"224443_at",-2.98839876651463,0.00348776259339114,0.00649786428379503
"224444_s_at",-3.99429833506403,0.000110299119537308,0.000263928212588269
"224451_x_at",9.14667839750776,1.50337191970878e-15,1.31422163082547e-14
"224453_s_at",-5.3145241378854,4.82955166785539e-07,1.59354653755535e-06
"224454_at",-2.3591323940519,0.0199145594509816,0.0323285866184259
"224458_at",-7.52574072373647,1.10795123902415e-11,6.23669975128365e-11
"224460_s_at",-5.39975054757257,3.36592525309812e-07,1.13376995710351e-06
"224461_s_at",-0.91891328369418,0.359996521780012,0.426332650612022
"224463_s_at",2.46139564311991,0.0153451715072899,0.0254925463026301
"224465_s_at",-5.19439177289203,9.06964498367946e-07,2.89645911052103e-06
"224467_s_at",-3.24153097948462,0.00161212971694543,0.00319011198805534
"224468_s_at",-5.47008116278008,2.95329408639592e-07,1.00218128428507e-06
"224469_s_at",-0.457675105520178,0.648176186829992,0.70224369885144
"224476_s_at",-2.00294441969575,0.0473634292998911,0.0708168204379784
"224480_s_at",-2.24493057185133,0.0267638523005526,0.0422790894852775
"224482_s_at",-5.29260376100584,6.76157502501864e-07,2.19323374791862e-06
"224489_at",1.12563106174824,0.262799058490759,0.325024946094162
"224490_s_at",0.185544141586583,0.853216281711814,0.881876705997522
"224494_x_at",8.14270376973875,8.43776280328288e-13,5.33005399402489e-12
"224496_s_at",-3.42238393101237,0.00084626009192665,0.00176063878529628
"224498_x_at",-5.09399286656461,1.36114662851205e-06,4.23188891639232e-06
"224509_s_at",-5.58387305444554,1.35686362569346e-07,4.79103850347318e-07
"224511_s_at",-4.25715135220208,4.24653477132458e-05,0.000107641813065874
"224512_s_at",-2.02125052114986,0.0454783093207362,0.0682680883695651
"224516_s_at",0.126049717250877,0.899909063285511,0.920748812656311
"224517_at",-1.14284697571783,0.255176684459735,0.316379918660183
"224518_s_at",4.96373823846781,2.15876532801744e-06,6.50819065064045e-06
"224521_s_at",-3.77696552107084,0.000244330525277844,0.000552585355987866
"224522_s_at",-0.100091981761075,0.920434508310213,0.936620626960287
"224523_s_at",-3.16080644797743,0.00198746811293111,0.00386720897055654
"224549_x_at",-0.888360585513668,0.376310594148592,0.443081367706049
"224550_s_at",8.13595384202346,3.53632702208097e-12,2.09238303923814e-11
"224558_s_at",1.18478575093909,0.2386544144154,0.298592388765956
"224559_at",5.21085163959074,7.40158658884871e-07,2.39532146952975e-06
"224560_at",19.7679266630105,2.95689652990058e-41,1.47921133502252e-38
"224562_at",0.950256033955351,0.343779276888407,0.409977487015455
"224563_at",0.38377587177675,0.701800719872152,0.750639738173483
"224565_at",0.535614188566161,0.593332342974334,0.652026500485117
"224566_at",0.0139524461549857,0.988893944200041,0.991258954602433
"224567_x_at",3.61280610259653,0.000433005854775697,0.000944319335657645
"224568_x_at",1.57927960825159,0.117122137660104,0.159537119967756
"224571_at",-2.5383455942967,0.0125527847039286,0.0211596288248397
"224574_at",3.37388620264464,0.000996755939378425,0.00204520919659706
"224576_at",-2.91504639399699,0.00420779551526936,0.00771785840931961
"224577_at",-3.28553723793631,0.00130637526807013,0.00262357778518927
"224579_at",-5.55808363141709,2.48882336808519e-07,8.50896666496145e-07
"224580_at",-3.95915211928565,0.000145470456760694,0.000340933329823915
"224582_s_at",-0.0453244176944311,0.963923213027405,0.970585431519371
"224583_at",6.46801230511864,1.85804323547235e-09,8.16738506114095e-09
"224587_at",-3.92037468830693,0.00014136159424208,0.000332156909622149
"224588_at",0.772947912852894,0.441193022602773,0.5067413268052
"224589_at",0.511926815077836,0.609665476161419,0.666950635179972
"224590_at",0.864578595656812,0.389097333100047,0.455783778360566
"224595_at",-2.58019653650298,0.0110837615354741,0.0188741598651733
"224598_at",-3.16856290511717,0.00203455939734175,0.00395041281256741
"224602_at",2.92781386745873,0.00402883340132425,0.00741856428256192
"224604_at",6.05478015619195,1.36923534006057e-08,5.41410037064235e-08
"224605_at",5.13301752528562,1.06479510343226e-06,3.36653261244189e-06
"224606_at",4.61014273131854,9.72724477840084e-06,2.68703441438262e-05
"224610_at",-0.551814647650242,0.582355734290534,0.641920017583168
"224618_at",-4.06870679736398,0.000102198748045004,0.000245637724723579
"224623_at",-3.42317233498737,0.000860544715536969,0.00178724085289237
"224624_at",5.82416365616686,6.85493320450831e-08,2.49838552609906e-07
"224629_at",-1.45711959937597,0.147500424457909,0.195796284620166
"224642_at",4.39427443517131,2.45885432938119e-05,6.4281714329136e-05
"224646_x_at",8.97098198259314,6.11366334210278e-15,4.97171951281226e-14
"224650_at",-3.92585609565175,0.000180226217082577,0.000415976808232863
"224657_at",4.02663332227238,9.99274360003157e-05,0.000240632713896412
"224659_at",3.70424047136929,0.000316601630645414,0.000703839433246635
"224663_s_at",13.5520495100006,1.5434153018322e-23,3.34542994048813e-22
"224673_at",1.77332653651513,0.0792386911710593,0.112540857466873
"224674_at",0.756437814344758,0.450812212770382,0.516218786664054
"224676_at",-0.954686438304402,0.34171121560771,0.407823420936153
"224685_at",-2.97516791085588,0.00371844726350184,0.00689121416854524
"224686_x_at",4.270454463375,3.99608333100831e-05,0.000101542291163816
"224687_at",1.72221010931283,0.0874457581500021,0.122980757902442
"224690_at",2.05158390077053,0.0422794957018941,0.0639616056331064
"224693_at",0.507398838810173,0.612770698606211,0.669922311877696
"224694_at",17.6272849589875,2.10183321419122e-36,2.99038802620893e-34
"224701_at",4.89074002540283,3.22717054137074e-06,9.5271668305426e-06
"224705_s_at",4.11323550806421,7.12221670513812e-05,0.00017512499867335
"224707_at",-7.19739789071058,7.02730830357635e-11,3.62298860278796e-10
"224710_at",18.8116130687233,4.93054110352939e-39,1.39023329879152e-36
"224715_at",-3.70628977851009,0.000337426301218521,0.000747864381777451
"224719_s_at",1.7664753111332,0.0796471472546388,0.113079553201954
"224720_at",2.02168537175833,0.045272882872875,0.067992627115296
"224722_at",0.681443674959458,0.496787388762649,0.561201837480417
"224723_x_at",-0.517376507233881,0.605815341549938,0.663393893288832
"224724_at",12.2647961545748,1.50200555091629e-23,3.26233922739634e-22
"224725_at",0.377599358829212,0.706364391718244,0.755145270947554
"224726_at",1.40688215643749,0.161882791581151,0.212734372666764
"224728_at",-3.45426845615489,0.000767919481947389,0.00160865802053764
"224733_at",16.9581123148251,1.43328511047086e-31,8.85553206899686e-30
"224734_at",-1.99899298766195,0.0476785067708301,0.0712467029294694
"224736_at",1.08340818907064,0.280650089440813,0.344193087152877
"224739_at",-5.35010961457171,6.55289146664813e-07,2.12821446837234e-06
"224741_x_at",-1.67378544908654,0.0966895797269397,0.134601616014846
"224744_at",0.639845361249264,0.523495332559116,0.586502356402743
"224746_at",-5.69086498935157,1.35406231846771e-07,4.78223603616424e-07
"224747_at",3.97529157110648,0.000115300295126124,0.000275258155298018
"224751_at",0.470109117180271,0.639059160422,0.694209124392293
"224753_at",-2.791423690087,0.00618551923388611,0.0110258657792076
"224755_at",-3.59640691564947,0.000466207972716841,0.00101274033350508
"224759_s_at",0.92177586840189,0.358348037824546,0.424704728359424
"224760_at",-0.127446263392933,0.898791332860271,0.919726558231414
"224762_at",-3.79095260502026,0.000247943168399075,0.000560183953311896
"224763_at",0.101576243800285,0.919255911028276,0.935984804348911
"224767_at",-1.19682779140046,0.23359566078722,0.293256820811803
"224771_at",6.57836031440387,1.90075002673093e-09,8.34092569738065e-09
"224772_at",11.8677802811725,1.47796188249414e-22,2.85432538900612e-21
"224773_at",9.86655345812141,2.96956435781245e-17,3.21816939629318e-16
"224774_s_at",10.4411553668083,2.45813333027881e-18,2.98284285492674e-17
"224778_s_at",6.26228908031874,4.9532562270952e-09,2.06492197768259e-08
"224786_at",-1.82155094479092,0.0708706106734822,0.101840384574163
"224790_at",11.7166930466373,7.6347153731881e-22,1.34697572249603e-20
"224791_at",13.802421617539,3.89258088310399e-27,1.29541082264328e-25
"224793_s_at",9.32007839490409,3.50285790948798e-16,3.30830209868085e-15
"224794_s_at",14.1626786736454,8.45060905378596e-25,2.13092756432704e-23
"224795_x_at",1.31671256466272,0.190315340023376,0.244706930858346
"224796_at",14.7909193798612,3.07237146871393e-29,1.36132390676616e-27
"224797_at",3.59313647270382,0.000460231265234816,0.00100068043407104
"224799_at",-4.89515591528245,3.83011299802855e-06,1.12197567762423e-05
"224801_at",-2.66582885425125,0.00866604284894942,0.0150614134821817
"224802_at",-5.68066027152593,1.38179563423169e-07,4.87130863734145e-07
"224806_at",-3.80221123539825,0.000234563110511095,0.000532436287735079
"224811_at",7.67736311045614,1.59748163864398e-11,8.80374742433934e-11
"224812_at",-2.77652126211573,0.00636736487288273,0.01133047555349
"224815_at",3.71500468753085,0.000300350006802563,0.000669998260283968
"224817_at",8.60328737683236,2.47824405364011e-14,1.88210620880758e-13
"224819_at",1.25420835401783,0.211992582809257,0.269120904895707
"224821_at",-5.84418763739968,3.7735898068357e-08,1.41765578305252e-07
"224822_at",12.2174549478302,1.02035754683974e-22,2.01575857788415e-21
"224823_at",16.1918905849233,1.59530681722089e-30,8.65035598652501e-29
"224825_at",3.67922944904292,0.000380819350095917,0.000837219518186487
"224826_at",-1.29654554414562,0.197425664798889,0.252843109232899
"224828_at",4.6076522895332,1.0618607941171e-05,2.92077637374389e-05
"224829_at",5.1062184370557,1.36177484262414e-06,4.23299343744541e-06
"224830_at",-0.944933120786454,0.346613607187746,0.412943367924065
"224831_at",4.73584916133037,6.38380397610447e-06,1.81684771630443e-05
"224832_at",-5.08492914726926,1.38087082007973e-06,4.28719613169098e-06
"224833_at",11.1453275559631,1.06374016248444e-20,1.65960587925641e-19
"224835_at",-0.120221147803932,0.904507874158869,0.924295473936198
"224836_at",5.85976146611121,4.55412033316955e-08,1.69446492626664e-07
"224838_at",-0.205301748284258,0.8376584696389,0.868168652486805
"224839_s_at",-5.24013539859624,6.70332096604357e-07,2.17479291927623e-06
"224840_at",5.66524278148725,9.56145787972912e-08,3.42841823812345e-07
"224841_x_at",-1.91809474465077,0.0573906753482891,0.0843375905715216
"224842_at",0.319205064284765,0.750121942638933,0.792863351039025
"224847_at",-1.32971191788013,0.185974798828143,0.239841761349425
"224848_at",-1.47432645331671,0.142868552800301,0.190360470558216
"224851_at",-0.386956086152998,0.699422306393049,0.748870555616087
"224856_at",5.11971467977096,1.13446666213917e-06,3.56645225956908e-06
"224859_at",7.76145329461402,5.09041409211124e-12,2.96551997522394e-11
"224860_at",-1.19310044227276,0.235027240360586,0.294743849548113
"224861_at",-2.59188505998151,0.0106651456416584,0.0182072961922984
"224862_at",-4.05574533843746,8.61143847283629e-05,0.000209221663538689
"224863_at",-3.84803572248371,0.000184772824340624,0.000425900261574672
"224865_at",-2.33751823119085,0.0209165025674084,0.0337994291773856
"224866_at",-3.48802996558065,0.000686003471451936,0.00144663337439171
"224870_at",-8.18537897585711,3.19855535045556e-13,2.13163714546046e-12
"224873_s_at",-3.33519811667945,0.00115278144856969,0.002337823290757
"224875_at",2.42805098866551,0.0166430773700372,0.0274633798525789
"224879_at",-7.52780331604737,1.1043844605515e-11,6.22113847229664e-11
"224882_at",-5.73066937290625,9.50803242179983e-08,3.41083892660818e-07
"224883_at",2.82257355099252,0.00555276789840021,0.00998288019573272
"224888_at",-4.22158219264032,4.99848408050064e-05,0.000125410922375674
"224889_at",3.0472785951647,0.00288516703049819,0.0054518301826448
"224891_at",2.4494232856535,0.0158451140191853,0.0262583915590431
"224892_at",4.45105257758787,1.8018587714608e-05,4.81116147173108e-05
"224893_at",8.76312374007033,8.97961778247141e-15,7.16705674578315e-14
"224894_at",9.41519485491214,2.37537847735975e-16,2.30233558918094e-15
"224895_at",5.87418286435858,3.49158163242843e-08,1.31649520923171e-07
"224898_at",1.34674826615936,0.18043902656381,0.233791329597424
"224901_at",6.99931910790233,1.190934030121e-10,5.99253891600144e-10
"224902_at",2.26420971936179,0.0252626487559474,0.0400913996016407
"224904_at",2.64815968244498,0.00917784553263916,0.0158602661600366
"224906_at",5.04970404702415,1.5659183235658e-06,4.82213291538095e-06
"224909_s_at",11.721162688655,6.49334824032356e-21,1.02649178910232e-19
"224911_s_at",8.74729575797132,2.54214043334278e-14,1.92357573759214e-13
"224913_s_at",-2.29648708486414,0.0233482912348865,0.0373514855034681
"224915_x_at",0.619792911964875,0.536578911979684,0.599385274579049
"224916_at",0.791592093537613,0.43001923308831,0.496112056742562
"224917_at",3.48500266767767,0.000685067544139835,0.00144524928234533
"224918_x_at",-7.66681713729006,2.81934370871451e-11,1.51163840768599e-10
"224920_x_at",6.85363937857355,2.74525375638635e-10,1.31969607111096e-09
"224925_at",11.0058483500615,7.77491406501247e-20,1.11538730175961e-18
"224927_at",15.842037910289,5.44012778722845e-31,3.15975661888909e-29
"224929_at",1.58970908679048,0.114293209685208,0.15609503265506
"224932_at",-6.74659509419378,6.82158507512644e-10,3.14754957884739e-09
"224933_s_at",2.99447280540178,0.00330528293194561,0.00619361137126783
"224938_at",2.33644375179835,0.0210186000650925,0.0339502603696963
"224939_at",2.12345783583219,0.035682669201363,0.0548539684748947
"224940_s_at",8.89210312020895,3.15057357171645e-14,2.35579049904429e-13
"224941_at",10.1377306604923,3.46183672233823e-17,3.71273609197935e-16
"224942_at",8.00115635840619,4.60421127015561e-12,2.69340280564214e-11
"224943_at",-0.616979208344678,0.538419719184408,0.600965381107801
"224944_at",-6.85279982767108,3.55445672365078e-10,1.68725175605682e-09
"224952_at",8.87757828361427,4.32717050838899e-15,3.55998728085393e-14
"224953_at",4.38044622622652,2.44249064220931e-05,6.38862285029211e-05
"224954_at",-8.430480417072,8.96618690380239e-14,6.38712110721945e-13
"224955_at",7.06122950451304,1.24133797022352e-10,6.23806521135007e-10
"224956_at",-0.0121899464818747,0.990293956300874,0.992085185679196
"224957_at",-0.864653207031534,0.388808031564934,0.455479298497431
"224959_at",-0.267974119280832,0.789157831264258,0.826797706204979
"224960_at",-3.60569238506364,0.000443300778258543,0.000966363293398015
"224961_at",-3.67927177076655,0.000340185517433091,0.000753549065041048
"224963_at",-1.36208455790599,0.175517983939692,0.228200621897689
"224964_s_at",13.4721940064291,1.92698303773757e-26,5.81394026249692e-25
"224966_s_at",-2.75918222332489,0.00692972636343287,0.0122580354105301
"224967_at",8.44016175728985,9.32362966911439e-14,6.60835689710356e-13
"224968_at",2.65024642628078,0.00907818774127719,0.0157020450024232
"224970_at",-1.05043417092168,0.296374345039255,0.360625605560515
"224973_at",-2.85972647855182,0.00495280913816824,0.0089655846988109
"224974_at",-4.2432071455131,4.30565458577486e-05,0.000109051267869013
"224975_at",-0.764532502177584,0.446555333065815,0.511952399289174
"224976_at",-1.11532582662342,0.268003355521738,0.330591476092199
"224982_at",-1.71747365732851,0.0884581090903259,0.124303040573829
"224984_at",4.38254931102055,2.37308090908919e-05,6.21650992198567e-05
